"Search entire store here...","O que você está procurando?"
"Customer's area", "Área do Cliente"
"Quick order", "Pedido Rápido"
"Related Products", "<span>QUEM COMPROU</span> COMPRA TAMBÉM"
"We found other products you might like!", "COMPLEMENTARES"
"Add to Compare", "Comparar"
"Popular suggestions", "Sugestões populares"
"Products in categories", "Produtos nas categorias"
"Submit Form", "Enviar Formulário"
"My products", "Meus produtos"
"Epi orders", "Pedidos Epi"
"Purchase orders", "Ordens de compra"
"My Account","Minha conta"
"Supplier orders", "Pedidos fornecedor"
"Company structure", "Estrutura da empresa"
"Sales representative", "Representante de vendas"
"Logout", "Sair"
Newsletter, Newsletter
"Epi Orders", "Pedidos Epi"
"Registered addresses", "Endereços cadastrados"
"Contact information", "Informações de contato"
"Company Profile","Dados cadastrais"
"Company Users","Usuários"
"The page you requested was not found, but we have searched for relevant content.","A página solicitada não foi encontrada, mas procuramos por conteúdo relevante."
"Roles and Permissions","Regras e permissões"
"Newsletter Subscriptions","Newsletter"
"My Orders","Pedidos Epi"
"Address Book","Endereços cadastrados"
"Account Information","Informações de contato"
"Edit Address","Editar"
"Change Password","Mudar senha"
"Recent Orders","Compras Recentes"
"View All","Ver todas"
"Order Total","Total"
Status,Status
"View Order","Ver"
Reorder,"Recomprar"
"Newsletter Subscription", "Newsletter"
"Subscription option","Opção de inscrição"
"General Subscription","Newsletter principal"
"Business Structure","estrutura do negócio"
"Collapse All","Recolher todos"
"Expand All","Expandir todos"
"Add User","Adic. usuário"
"Add Team","Adic. equipe"
"Edit Selected","Editar selecionado"
"Delete Selected","Excluir selecionado"
"Role","Regra"
Show,Exibir
"Show Active Users", "Mostrar Usuários Ativos"
"Additional Address Entries","Outros endereços"
"Please select user or team", "Nenhuma opção selecionada"
"Please select a user or team first.", "Por favor, selecione um usuário ou uma equipe."
"This user cannot be deleted because child users are assigned to it. You must re-assign the child users before you can delete this user.", "Este usuário não pode ser excluído porque existem usuários filhos atribuídos a ele. Você deve reatribuir os usuários filhos antes de excluir este usuário."
"Go Today","Hoje"
"Shopping Options","Filtrar por"
"Already Registered","Já sou Cadastrado"
"Customer Login","Acesso de Usuário"
"Items %1 to %2 of %3 total","%3 itens"
